Src_IP,Src_Port,Dest_IP,Dest_Port,Proto,Duration,Bytes,Packets,Class
7215,4668,3574,4084,2,149.79829584652654,103.37404910566309,9.0,Normal
9070,52473,6495,662,1,48.68099517552051,481.2812476547117,9.0,Normal
9138,21469,1825,7589,0,453.99879025239886,46182.1628410352,43.66339051917495,Attacker
7810,36958,2624,539,0,188.7237732766486,3359.036996922183,31.315203404436566,Unknown
6714,10535,8281,215,0,171.75901465657867,417.6252532117024,10.0,Normal
5103,1207,3894,2056,1,62.8949407757454,1361.8545682473905,6.0,Normal
5004,10499,7734,1057,2,51.39296170434194,1159.4003858730803,7.0,Normal
5077,20254,4947,363,2,331.6171687157162,864.6472899950897,12.0,Normal
237,64154,3010,2977,0,46.022455132930965,1014.5449062342069,8.0,Normal
8188,60601,9127,2478,0,345.49064009420584,4112.027134696653,53.993606772369745,Victim
4394,62456,3277,4192,2,6.938502226765293,3129.881726531296,10.0,Normal
3947,27032,6483,1318,2,6.469705961537812,711.5839631161988,7.0,Normal
6655,12356,2499,3546,2,57.64459631129232,892.0638691221394,12.0,Normal
7976,48965,8790,5598,0,88.0851615436984,638.0057008577811,7.0,Normal
269,43780,7662,2541,0,93.78540194153676,916.8464899172114,8.0,Normal
4808,5746,4862,5443,2,3.7064569181903657,2214.820648026229,12.0,Normal
792,16218,8384,3246,2,119.31646039389881,415.1436452438226,6.0,Normal
605,27655,1699,3784,1,13.917701360253673,684.986309523714,8.0,Normal
2042,28936,1661,2133,0,525.8250667740085,3826.111013069213,29.281158585826923,Attacker
1722,18190,8490,859,1,40.57882923422234,507.4600962012817,7.0,Normal
5418,51683,4623,2214,2,30.305974712704497,1720.5775312305138,12.0,Normal
744,47864,1039,2316,0,34.42750236585223,263.8941439156683,13.0,Normal
3382,17000,6634,7862,0,277.02465131256014,692.9831951315942,7.0,Normal
9093,63238,8506,1719,1,65.94053153014224,2585.4045203436017,11.0,Normal
6542,39647,7431,499,1,57.03628953019011,175.84834151279657,10.0,Normal
1065,64327,3307,1906,1,83.44762519056584,4.6553056446610155,10.0,Normal
428,47086,154,3218,1,766.0996615145756,1151.4858781770515,36.623889780814295,Attacker
2092,57714,3058,3769,0,36.866057541030905,2555.0462345546307,8.0,Normal
2812,13070,5648,6471,2,58.81384261491202,887.5807962639484,23.159188837515938,Unknown
3471,34468,7100,5035,2,90.50811268664654,147.42682712763977,10.0,Normal
2258,24658,5124,286,2,67.6633824220305,386.16219676442597,10.0,Normal
7616,60198,3331,7452,1,6.397149846042584,1468.3882404152303,19.0,Normal
1071,57989,5364,3470,2,73.80134355619128,1391.4305661081173,10.0,Normal
4806,5114,5747,7330,1,82.64908792196722,91.09638447099839,8.0,Normal
4944,46290,9154,6647,1,329.09507829801964,8248.343640830726,42.33813001458462,Victim
2425,31032,8519,7329,2,541.3072898013279,272.8838547127878,8.0,Normal
4660,23131,1591,3950,2,128.35415928980265,1538.9891005974057,38.50389377312253,Victim
6527,59728,3146,6772,2,71.376481677998,488.44089493396683,13.0,Normal
3093,46569,5781,3876,0,7.796404095969482,1006.4691977623265,11.0,Normal
879,63890,7520,2614,1,178.1342322024459,736.7009276734171,12.0,Normal
5224,52862,7337,2260,0,10.33134980886573,2639.6661272525143,7.0,Normal
6538,9406,2559,6216,2,271.5528427869314,831.5375720220476,11.0,Normal
808,48798,7506,4290,0,42.84784073247023,1945.1696489893275,10.0,Normal
5740,10058,1712,6600,0,41.18592088943731,81.4311209403543,6.0,Normal
5448,9550,5238,7200,2,39.84035705979604,1937.2614014712465,6.0,Normal
3300,25097,8267,4386,2,300.5572446292124,220.28906894028168,11.0,Normal
1762,47722,6640,4307,1,391.74279250136215,450.28680279131675,5.0,Normal
2033,2134,57,1477,1,362.08626175805074,385.49578111723264,8.0,Normal
1537,50754,4253,4329,0,122.00586574075591,411.4050059937767,12.0,Normal
249,17469,8416,5095,2,11.772346716047002,2509.376839959525,11.0,Normal
1496,1410,3509,1526,1,48.835047138302826,582.6684856804221,12.0,Normal
5566,59537,1494,1031,1,34.15178438506554,311.9313646052365,7.0,Normal
4278,19608,2787,4101,0,123.23364030728905,348.70961329102505,13.0,Normal
2138,46698,6279,7029,0,67.85630193528573,1626.2608981012845,8.0,Normal
8858,35475,8434,5565,0,95.8419175187905,774.6052108218536,5.0,Normal
8992,48825,2743,1797,2,0.8769414898683603,596.9230895480225,15.0,Normal
1281,49500,6871,4322,1,343.87960165667545,25349.866226068683,36.13261642666423,Suspicious
4101,31573,827,3885,1,303.7634782546114,2659.3700519018107,8.0,Normal
4666,7345,2290,5993,1,110.67653023117133,1411.0717751032153,8.0,Normal
3357,25464,4671,3278,0,191.01200997243703,729.8246794929083,10.0,Normal
7262,32590,5584,7555,2,65.05674780019291,123.99035634311113,7.0,Normal
4410,42470,9150,4890,0,2.041505566660098,1230.8296933406634,7.0,Normal
2192,33545,8112,7365,0,465.3228960995116,1688.0068337680757,8.0,Normal
6991,45716,9189,1676,2,6.0633781225564665,1910.8245810489561,7.0,Normal
4927,24822,658,6454,2,21.415185279782715,871.9515898214875,15.0,Normal
2709,14589,3382,6674,0,5.386517841085687,959.3002498755027,3.0,Normal
9152,24051,7286,5699,2,98.07183272415104,1235.4323112234504,7.0,Normal
6420,42524,7167,3813,0,87.52229340427445,2070.9090450378876,9.0,Normal
751,33119,6900,3296,1,23.530426165259314,46.4879200626169,20.0,Normal
5337,6655,1478,986,2,313.8523349033902,828.33009758759,11.0,Normal
6468,25353,9044,5822,1,244.74524467222813,460.60188063428194,10.0,Normal
363,44044,6371,3830,2,32.824029425110275,1790.7153801198237,20.0,Normal
6061,57902,8364,5900,0,107.54762940214432,143.6523129183286,4.0,Normal
5287,46230,7265,6206,0,193.2632054645895,2404.632828486382,10.0,Normal
1518,38961,7475,4138,0,126.7579703975885,1314.8267369842283,38.11727110747984,Victim
3561,59606,6351,7296,0,29.247017136020943,93.57107021493384,9.0,Normal
8130,59358,1451,2234,0,29.59695756699975,425.4115133595556,7.0,Normal
390,7811,4963,6316,0,363.67770416646135,37407.13937202093,15.991680520706444,Attacker
6421,54643,279,5835,2,148.03958634165846,8315.042572778775,48.4185884090345,Attacker
1384,39024,8068,5004,2,125.64528790604645,26.794353034626305,16.0,Normal
5241,27899,2108,6363,1,105.06818895231773,286.70180576105395,13.0,Normal
7807,25538,3102,1417,2,36.56085924872983,161.53751210327744,11.0,Normal
9196,23604,5935,4186,2,49.48829981910252,6.646561673906895,24.129087005213602,Unknown
4804,63617,6579,2575,1,13.442952173952857,723.4842738789478,16.0,Normal
2034,21315,451,3054,1,2.4175505203426724,479.82396474881324,9.0,Normal
7052,5312,14,2522,0,8.474821294608544,950.0549886793289,9.0,Normal
4886,7758,3072,5704,1,29.604585081794983,243.81094692781792,8.0,Normal
7891,18488,5996,4553,1,125.03644676069352,1778.1707352055928,10.0,Normal
536,40032,661,440,2,16.832272272455622,483.1507246957764,12.0,Normal
1568,50373,8468,6906,0,74.10680119514565,659.528082428594,14.0,Normal
2692,8838,6519,3144,1,28.121247003368243,1318.5831493776748,12.0,Normal
5516,44178,4921,5747,0,71.70501576520829,181.71988525012358,11.0,Normal
7568,8875,3358,4817,0,224.2827214584966,1738.630026600728,41.038772406857234,Suspicious
840,59966,4793,652,1,87.48396070232583,801.0285518780489,40.97515901099554,Victim
4358,2624,7775,2035,1,42.75555323697879,1461.3697489129845,8.0,Normal
922,57638,1786,3124,1,128.37398231879664,102.61076018100287,9.0,Normal
3373,7890,5463,1664,1,79.04030631420454,671.3914861758495,15.0,Normal
4145,4716,5349,5098,0,9.93415841040274,1385.9329771166765,17.0,Normal
1860,62233,7758,6619,2,141.94552323264574,708.7926069795657,7.0,Normal
5089,59051,3006,2313,0,32.49534232082788,710.6533145214131,7.0,Normal
8084,53259,3731,3372,0,48.62268928862247,65.7923712371055,9.0,Normal
4578,21397,3013,5717,0,28.127189400227987,1527.2185554882205,5.0,Normal
3559,34124,4230,7547,1,78.38534198196429,926.3604858074395,10.0,Normal
502,63707,3517,3326,1,317.7979134036384,4275.071299694374,41.92303659071124,Unknown
1395,47501,5532,1894,2,162.56504350687226,1451.5780469269127,8.0,Normal
1602,63829,6074,6594,2,560.6592044914759,3395.131614829001,24.428447782319534,Unknown
5912,47901,7144,4121,2,44.5063869292785,710.5436174225198,11.0,Normal
2305,15871,5869,1969,0,470.2856584293177,6417.38733974198,35.168573633212176,Attacker
5370,15531,6650,7756,2,95.960213564569,2302.6667912242556,10.0,Normal
7406,63955,8643,1979,0,87.14888948703987,9713.153330720934,21.372270664292323,Victim
198,10987,5131,5403,1,218.29730527451673,1552.6878494126806,10.0,Normal
4237,7130,7575,2735,0,216.31585410105004,5863.985365240893,19.438361074511718,Victim
3116,8357,6251,2409,1,60.565572140777924,890.554616356791,7.0,Normal
3651,49850,743,3798,1,3.3614638012771567,917.4559719866951,41.43464481406288,Victim
3072,32937,1438,5615,2,126.4104658313418,670.442974617383,10.0,Normal
2888,32307,4971,1136,1,8.050314124721956,161.21380151446647,9.0,Normal
8117,40447,4617,2209,2,34.16355025977531,629.2740923390355,8.0,Normal
5015,39100,3619,1586,2,326.21576787182966,67.15707578492555,10.0,Normal
6427,30839,1899,6371,2,36.142234940657616,8256.054692439566,36.42334497924901,Victim
5323,21608,4195,1710,0,37.36530539289199,337.90288570363094,5.0,Normal
3580,52897,7773,5140,2,269.32506537345387,1842.908629513936,12.0,Normal
5838,26406,4335,1071,2,89.28937100921601,1539.0626987009234,45.3058900473053,Suspicious
901,2088,3763,7171,1,39.85018711419671,2498.274616328111,5.0,Normal
5685,42872,9013,4670,0,104.39950972118606,640.3415427275418,8.0,Normal
2441,44907,3532,1273,2,14.082333129371325,1889.634846715921,7.0,Normal
1968,7844,7124,6946,2,360.2764502121756,352.78461431658513,9.0,Normal
3652,9536,6386,4048,2,32.16148591730649,600.7541935814012,9.0,Normal
1987,37749,8356,782,1,154.03262640377574,1004.208476979622,10.0,Normal
7770,52558,6473,1110,1,33.913587097804616,299.2836310535671,6.0,Normal
4590,20639,3142,5579,1,32.20974242773884,1070.9825102933776,4.0,Normal
2196,60679,8997,5001,2,5.923284310409788,340.5237381521287,8.0,Normal
8310,40800,2892,2561,2,12.70616917396363,662.2158702250784,10.0,Normal
7556,61969,4544,5233,2,73.80761585521336,23.647206559256144,7.0,Normal
712,49836,8777,642,2,217.4554008786205,516.5479917242446,36.752139511520404,Victim
78,18908,3246,7879,2,169.1969453783042,257.6071464279819,14.0,Normal
3712,48479,6416,6361,1,6.210435508068295,1642.4416052032377,13.0,Normal
3077,18976,6998,446,2,44.02897876444078,1079.940281021524,6.0,Normal
9061,56068,7934,6329,0,22.334213434779272,2239.1233425936834,12.0,Normal
581,53457,1934,873,2,44.29762002227031,2350.840066327382,9.0,Normal
5145,10735,890,3183,1,43.74306034707127,469.47801061742484,11.0,Normal
7773,60286,2448,4811,2,43.73889506685962,458.12392309279886,11.0,Normal
593,21497,5493,5881,0,37.05325671068321,1806.3233065233612,6.0,Normal
4989,19273,7389,1066,2,144.38306717965065,555.8984285053245,14.0,Normal
7092,10621,7749,1037,0,117.02359686283512,1946.3193667814055,11.0,Normal
7523,61091,5193,3675,0,116.24048096354278,5299.244708141309,37.22010362544296,Suspicious
770,23008,3276,7415,1,15.839579709067944,552.8864482272725,12.0,Normal
2565,49046,1909,934,0,73.03930091513718,327.21309200355415,14.0,Normal
4032,56231,1686,6301,2,251.14266608039492,135.23208879604786,7.0,Normal
2015,17412,4604,1649,0,13.188627897765587,746.3418761560035,8.0,Normal
7096,48161,7365,2336,2,139.84877915585506,393.3761478690622,5.0,Normal
1817,41751,359,3989,2,91.47395908509476,286.93598016175264,13.0,Normal
7114,51344,2973,5610,2,88.8165298755956,185.92022377769013,9.0,Normal
1075,19806,2006,4183,2,272.81076084478667,492.04005135606474,13.0,Normal
195,52806,7756,4912,1,312.2216267196128,811.6441845055193,5.0,Normal
8918,7632,9074,6450,2,27.950193962790976,1814.1643799659005,12.0,Normal
8005,34139,2270,2302,1,447.17367124364114,16359.863248438824,78.9034519483934,Unknown
5855,56037,6690,4256,0,96.96894731431833,1931.4590196624645,14.0,Normal
1607,46204,7555,8041,2,52.567802679245446,858.5729558528793,9.0,Normal
6423,43797,6225,7304,0,281.7588381005147,3183.7527690385264,33.9813350552186,Suspicious
333,53518,1449,5334,1,312.2810845404324,2355.370757792358,6.0,Normal
9072,7524,1212,317,2,72.74805568254799,340.4457981258017,9.0,Normal
765,36366,5668,5671,2,281.4742212788371,157.1809104637527,9.0,Normal
4044,21233,2567,3368,1,102.97036806358916,86.40222320565678,16.0,Normal
6134,22001,6175,7986,0,65.95368701795586,2129.006927737326,12.0,Normal
7289,39064,8291,5225,1,103.33034274133217,464.8540564594145,9.0,Normal
1969,58420,6708,4362,0,92.26636082333359,690.6029593728775,9.0,Normal
6646,50324,7859,6081,0,54.76579157584365,1624.8563997777774,11.0,Normal
2298,42486,3790,4805,0,82.65879337677396,467.0767884155939,8.0,Normal
8018,51045,8809,1812,2,121.4860773593608,2024.6106166054924,11.0,Normal
7813,4545,2386,7363,1,344.77553575610847,1732.7326740817791,21.39299084447774,Unknown
4643,62682,6036,3141,2,36.288092673629656,1318.1955341658374,10.0,Normal
2065,54047,5645,894,1,1.4756267161140264,1100.7243329261414,7.0,Normal
3854,2324,5134,4789,0,80.12178139303381,224.82760010203876,7.0,Normal
102,28099,5929,7115,2,67.19419476098872,132.95762048016636,13.0,Normal
8943,25003,279,1266,2,9.792778782454576,347.25289611162555,39.169166083381704,Attacker
1133,31826,3660,7661,2,100.10494027054588,1052.4364981701192,11.0,Normal
6787,13249,6771,2305,0,283.702668042265,13.028261448379434,9.0,Normal
2626,12505,6320,1064,1,77.73752667991441,5068.688948544289,30.974515185509883,Suspicious
5698,22241,2629,6503,0,224.7719982798205,1523.1032017247621,10.0,Normal
102,45837,5410,877,2,167.71888314910896,360.2674333812199,10.0,Normal
6888,56846,8124,7459,2,17.639867717545563,1369.24256349027,8.0,Normal
3119,52627,8508,5253,0,154.77777552995593,180.78628278445592,6.0,Normal
373,38177,4432,4242,2,72.71302835733667,3231.2254542336123,14.0,Normal
7527,15779,5890,623,2,250.8730441218036,264.05173246779407,5.0,Normal
8655,25938,3190,5962,1,21.001293079333923,670.1438843757172,11.0,Normal
4828,36616,173,599,1,13.358447565027088,3937.1515275624915,9.0,Normal
4655,57030,174,2626,1,27.612300271849183,2376.6404978836163,8.0,Normal
2195,27293,4895,5121,1,6.147836600256943,1077.23783189455,5.0,Normal
302,39756,6549,1534,1,113.97262219146978,4009.153562043621,63.34936448396434,Unknown
8744,51162,5638,6950,1,33.26918485192508,1204.2673019521333,7.0,Normal
1497,63422,1303,7293,2,53.822268478455314,616.6928529686188,12.0,Normal
3477,25579,2797,7839,2,62.17147327040669,115.23125098485731,9.0,Normal
1652,20898,8175,1138,1,15.632701960521143,1589.5259222873801,11.0,Normal
1611,58252,3423,2316,0,96.59378257761834,2052.6949383168394,11.0,Normal
1848,63694,8433,1192,1,25.304543837048715,523.5849000107903,12.0,Normal
5072,61101,5660,3486,2,13.00274459889936,1095.7951911924495,7.0,Normal
4819,37559,4062,1026,0,123.37830563635406,30.83314065717457,13.0,Normal
8082,47368,4830,4110,0,2.299769484522992,219.7121279865901,11.0,Normal
8202,46060,8644,215,0,98.79609637296979,4499.646591985806,26.34829757207111,Victim
5271,52182,1991,2673,2,15.595613468447961,320.3190771327463,5.0,Normal
360,8949,2397,872,0,214.3811134109582,2888.917458950976,5.0,Normal
8594,4131,2233,1216,2,173.98792054769513,1814.275837726079,5.0,Normal
341,21876,8260,7419,2,6.243588241598698,1064.2288708561266,10.0,Normal
4518,31207,3870,1442,1,79.951057613419,6759.1694917726645,15.0,Normal
3238,53506,9140,634,2,62.95362398097107,2762.1377680598084,56.55213518344244,Suspicious
4905,28641,7344,7117,0,36.00771514592558,13009.902221473407,29.28744415881947,Attacker
8059,9746,8165,5121,2,37.32960787580079,363.2298648689142,14.0,Normal
1819,51099,2271,2652,2,169.22075308459688,907.8136459033324,12.0,Normal
2539,62486,9170,6397,1,5.959648209100922,569.8101858343394,11.0,Normal
4252,23655,3452,6860,1,104.47873462313181,585.5753810579956,10.0,Normal
4769,58608,1465,3483,2,244.61107805964707,1437.6298632902312,8.0,Normal
3176,63468,8365,2334,2,59.43093165502068,427.0106859437957,5.0,Normal
2044,32646,8371,1446,2,231.78401640375964,708.3184513829493,10.0,Normal
2296,52072,4588,1028,1,237.30121611019675,237.89380502048868,9.0,Normal
875,8907,3647,183,1,94.05725946413187,1441.6868217615859,15.0,Normal
1799,20732,5775,7889,0,60.851293802107506,802.8092307279805,8.0,Normal
2725,47245,1191,7287,0,133.8127816228064,294.45642969648463,8.0,Normal
4541,18221,4103,1126,0,247.95924576515614,309.1578093395399,17.0,Normal
7986,22158,2267,7499,0,113.95447405687624,347.48413770877346,8.0,Normal
8783,41410,4127,4106,1,40.55980877123891,9302.678269405305,38.70464268598799,Suspicious
2714,34574,7467,6036,1,343.48758277347247,4699.228175975368,45.85116014043124,Unknown
7165,15666,1456,6513,2,302.6879549129328,1727.3527977439612,9.0,Normal
671,21463,2618,7449,0,52.809874754655276,847.5343572057767,13.0,Normal
8692,33267,1536,7402,2,119.5970497969155,366.22524895819885,14.0,Normal
1709,41581,5934,2694,2,73.0156346980763,3293.3354509717606,8.0,Normal
3673,25607,3172,7353,1,11.879388172055991,2172.4712827370413,7.0,Normal
2572,29373,5827,3411,2,43.05398906999166,326.8684582630524,15.0,Normal
716,15026,2053,1043,2,17.89228690727028,2438.3242356108763,10.0,Normal
1177,63038,1017,3351,1,111.95500365410001,1273.4098470336544,8.0,Normal
6046,20547,8164,917,1,87.25004250741206,535.6201342332852,12.0,Normal
8746,45773,7628,7464,1,3.410957546660829,629.0027701425463,8.0,Normal
6585,6031,4970,2538,1,6.358634981309164,591.2795340247012,9.0,Normal
2237,21459,1467,5758,0,30.217658854899287,1593.8770206009942,11.0,Normal
7728,41367,975,961,0,136.59410311478786,192.9832348048069,10.0,Normal
6339,26117,4095,3268,0,13.563199741988488,60.45927055336141,7.0,Normal
6952,53366,5028,7109,2,22.91290550785781,690.0677500772974,10.0,Normal
2799,49976,646,4599,0,238.19139998967563,343.0673308371344,9.0,Normal
3203,12318,1031,7459,1,78.99610003898836,829.9394591860912,8.0,Normal
9189,39429,4485,2282,0,270.37990029824516,14945.903707863463,30.456937181085063,Unknown
5634,46562,4942,3414,1,60.837624465445884,1113.0740525746512,7.0,Normal
9204,48334,2637,7754,0,35.63478410439983,3199.5225351485133,15.0,Normal
8247,11932,2763,2278,0,28.652312472186896,1316.9724699194521,9.0,Normal
7205,50754,6262,291,1,88.96964804026285,78.95125791483228,5.0,Normal
4916,58314,4499,1295,1,188.17903553072017,7539.794731901324,48.3425275888471,Suspicious
7534,54658,1376,960,2,51.58936505291483,221.79395859263764,9.0,Normal
